INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,ANC_TYPE,ANC_REGION,MARKET_RUN_ID,XML_DATA_ITEM,MW,GROUP
2019-07-21T03:00:00-00:00,2019-07-21T04:00:00-00:00,7/20/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.00036,20
2019-07-20T07:00:00-00:00,2019-07-20T08:00:00-00:00,7/20/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,10.99,20
2019-07-20T11:00:00-00:00,2019-07-20T12:00:00-00:00,7/20/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.85,20
2019-07-20T16:00:00-00:00,2019-07-20T17:00:00-00:00,7/20/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,11.07299,20
2019-07-20T21:00:00-00:00,2019-07-20T22:00:00-00:00,7/20/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3,20
2019-07-21T06:00:00-00:00,2019-07-21T07:00:00-00:00,7/20/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.86784,20
2019-07-21T22:00:00-00:00,2019-07-21T23:00:00-00:00,7/21/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.25,21
2019-07-22T06:00:00-00:00,2019-07-22T07:00:00-00:00,7/21/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3,21
2019-07-21T08:00:00-00:00,2019-07-21T09:00:00-00:00,7/21/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.60713,21
2019-07-21T23:00:00-00:00,2019-07-22T00:00:00-00:00,7/21/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.24,21
2019-07-21T09:00:00-00:00,2019-07-21T10:00:00-00:00,7/21/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.1,21
2019-07-21T19:00:00-00:00,2019-07-21T20:00:00-00:00,7/21/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,21
2019-07-21T20:00:00-00:00,2019-07-21T21:00:00-00:00,7/21/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.14791,21
2019-07-22T02:00:00-00:00,2019-07-22T03:00:00-00:00,7/21/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,21
2019-07-21T13:00:00-00:00,2019-07-21T14:00:00-00:00,7/21/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.39,21
2019-07-21T16:00:00-00:00,2019-07-21T17:00:00-00:00,7/21/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.67,21
2019-07-21T17:00:00-00:00,2019-07-21T18:00:00-00:00,7/21/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.01529,21
2019-07-21T10:00:00-00:00,2019-07-21T11:00:00-00:00,7/21/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.11,21
2019-07-21T18:00:00-00:00,2019-07-21T19:00:00-00:00,7/21/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.97522,21
2019-07-22T04:00:00-00:00,2019-07-22T05:00:00-00:00,7/21/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,21
2019-07-21T12:00:00-00:00,2019-07-21T13:00:00-00:00,7/21/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.4,21
2019-07-21T14:00:00-00:00,2019-07-21T15:00:00-00:00,7/21/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.99389,21
2019-07-22T00:00:00-00:00,2019-07-22T01:00:00-00:00,7/21/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,21
2019-07-21T07:00:00-00:00,2019-07-21T08:00:00-00:00,7/21/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.28,21
2019-07-21T15:00:00-00:00,2019-07-21T16:00:00-00:00,7/21/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,13.05778,21
2019-07-21T21:00:00-00:00,2019-07-21T22:00:00-00:00,7/21/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.37208,21
2019-07-22T03:00:00-00:00,2019-07-22T04:00:00-00:00,7/21/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.52718,21
2019-07-21T11:00:00-00:00,2019-07-21T12:00:00-00:00,7/21/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.1,21
2019-07-22T05:00:00-00:00,2019-07-22T06:00:00-00:00,7/21/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.91688,21
2019-07-22T01:00:00-00:00,2019-07-22T02:00:00-00:00,7/21/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.84,21
2019-07-22T19:00:00-00:00,2019-07-22T20:00:00-00:00,7/22/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,22
2019-07-22T20:00:00-00:00,2019-07-22T21:00:00-00:00,7/22/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,22
2019-07-22T18:00:00-00:00,2019-07-22T19:00:00-00:00,7/22/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,22
2019-07-22T21:00:00-00:00,2019-07-22T22:00:00-00:00,7/22/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,22
2019-07-22T23:00:00-00:00,2019-07-23T00:00:00-00:00,7/22/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.56668,22
2019-07-23T00:00:00-00:00,2019-07-23T01:00:00-00:00,7/22/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.97,22
2019-07-23T03:00:00-00:00,2019-07-23T04:00:00-00:00,7/22/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,22
2019-07-22T07:00:00-00:00,2019-07-22T08:00:00-00:00,7/22/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.87139,22
2019-07-22T17:00:00-00:00,2019-07-22T18:00:00-00:00,7/22/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,22
2019-07-23T01:00:00-00:00,2019-07-23T02:00:00-00:00,7/22/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.55005,22
2019-07-22T10:00:00-00:00,2019-07-22T11:00:00-00:00,7/22/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.72531,22
2019-07-22T16:00:00-00:00,2019-07-22T17:00:00-00:00,7/22/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.38843,22
2019-07-22T22:00:00-00:00,2019-07-22T23:00:00-00:00,7/22/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,22
2019-07-23T02:00:00-00:00,2019-07-23T03:00:00-00:00,7/22/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.11,22
2019-07-23T04:00:00-00:00,2019-07-23T05:00:00-00:00,7/22/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.25625,22
2019-07-23T05:00:00-00:00,2019-07-23T06:00:00-00:00,7/22/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,0.46397,22
2019-07-22T12:00:00-00:00,2019-07-22T13:00:00-00:00,7/22/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.97604,22
2019-07-22T14:00:00-00:00,2019-07-22T15:00:00-00:00,7/22/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.3668,22
2019-07-22T08:00:00-00:00,2019-07-22T09:00:00-00:00,7/22/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.05699,22
2019-07-22T13:00:00-00:00,2019-07-22T14:00:00-00:00,7/22/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.08,22
2019-07-22T15:00:00-00:00,2019-07-22T16:00:00-00:00,7/22/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.31712,22
2019-07-22T09:00:00-00:00,2019-07-22T10:00:00-00:00,7/22/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.25023,22
2019-07-22T11:00:00-00:00,2019-07-22T12:00:00-00:00,7/22/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.47332,22
2019-07-23T06:00:00-00:00,2019-07-23T07:00:00-00:00,7/22/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,22
2019-07-23T08:00:00-00:00,2019-07-23T09:00:00-00:00,7/23/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,23
2019-07-24T04:00:00-00:00,2019-07-24T05:00:00-00:00,7/23/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.80616,23
2019-07-23T12:00:00-00:00,2019-07-23T13:00:00-00:00,7/23/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3,23
2019-07-24T06:00:00-00:00,2019-07-24T07:00:00-00:00,7/23/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.55344,23
2019-07-23T16:00:00-00:00,2019-07-23T17:00:00-00:00,7/23/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,23
2019-07-23T17:00:00-00:00,2019-07-23T18:00:00-00:00,7/23/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.59182,23
2019-07-23T18:00:00-00:00,2019-07-23T19:00:00-00:00,7/23/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.68218,23
2019-07-23T09:00:00-00:00,2019-07-23T10:00:00-00:00,7/23/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.9644,23
2019-07-23T10:00:00-00:00,2019-07-23T11:00:00-00:00,7/23/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.07785,23
2019-07-23T20:00:00-00:00,2019-07-23T21:00:00-00:00,7/23/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,23
2019-07-24T00:00:00-00:00,2019-07-24T01:00:00-00:00,7/23/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.32,23
2019-07-24T01:00:00-00:00,2019-07-24T02:00:00-00:00,7/23/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,23
2019-07-24T02:00:00-00:00,2019-07-24T03:00:00-00:00,7/23/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.11,23
2019-07-23T07:00:00-00:00,2019-07-23T08:00:00-00:00,7/23/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,23
2019-07-23T14:00:00-00:00,2019-07-23T15:00:00-00:00,7/23/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,23
2019-07-23T21:00:00-00:00,2019-07-23T22:00:00-00:00,7/23/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.94,23
2019-07-24T05:00:00-00:00,2019-07-24T06:00:00-00:00,7/23/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.99,23
2019-07-23T13:00:00-00:00,2019-07-23T14:00:00-00:00,7/23/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,23
2019-07-23T19:00:00-00:00,2019-07-23T20:00:00-00:00,7/23/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,23
2019-07-24T03:00:00-00:00,2019-07-24T04:00:00-00:00,7/23/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.32,23
2019-07-23T15:00:00-00:00,2019-07-23T16:00:00-00:00,7/23/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.7935,23
2019-07-23T22:00:00-00:00,2019-07-23T23:00:00-00:00,7/23/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,23
2019-07-23T23:00:00-00:00,2019-07-24T00:00:00-00:00,7/23/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.47,23
2019-07-23T11:00:00-00:00,2019-07-23T12:00:00-00:00,7/23/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.10065,23
2019-07-24T17:00:00-00:00,2019-07-24T18:00:00-00:00,7/24/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.69,24
2019-07-25T03:00:00-00:00,2019-07-25T04:00:00-00:00,7/24/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,24
2019-07-25T01:00:00-00:00,2019-07-25T02:00:00-00:00,7/24/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.89,24
2019-07-24T14:00:00-00:00,2019-07-24T15:00:00-00:00,7/24/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.40608,24
2019-07-24T16:00:00-00:00,2019-07-24T17:00:00-00:00,7/24/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.6509,24
2019-07-24T23:00:00-00:00,2019-07-25T00:00:00-00:00,7/24/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.56867,24
2019-07-24T10:00:00-00:00,2019-07-24T11:00:00-00:00,7/24/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.32455,24
2019-07-24T20:00:00-00:00,2019-07-24T21:00:00-00:00,7/24/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.48,24
2019-07-24T21:00:00-00:00,2019-07-24T22:00:00-00:00,7/24/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,24
2019-07-24T22:00:00-00:00,2019-07-24T23:00:00-00:00,7/24/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,24
2019-07-24T09:00:00-00:00,2019-07-24T10:00:00-00:00,7/24/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.77963,24
2019-07-24T11:00:00-00:00,2019-07-24T12:00:00-00:00,7/24/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.7756,24
2019-07-24T13:00:00-00:00,2019-07-24T14:00:00-00:00,7/24/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.12494,24
2019-07-25T02:00:00-00:00,2019-07-25T03:00:00-00:00,7/24/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.34,24
2019-07-25T05:00:00-00:00,2019-07-25T06:00:00-00:00,7/24/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.95535,24
2019-07-24T12:00:00-00:00,2019-07-24T13:00:00-00:00,7/24/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.79953,24
2019-07-24T19:00:00-00:00,2019-07-24T20:00:00-00:00,7/24/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,24
2019-07-24T08:00:00-00:00,2019-07-24T09:00:00-00:00,7/24/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.39,24
2019-07-24T15:00:00-00:00,2019-07-24T16:00:00-00:00,7/24/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.33,24
2019-07-25T04:00:00-00:00,2019-07-25T05:00:00-00:00,7/24/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,24
2019-07-25T06:00:00-00:00,2019-07-25T07:00:00-00:00,7/24/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,24
2019-07-24T07:00:00-00:00,2019-07-24T08:00:00-00:00,7/24/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.60392,24
2019-07-25T00:00:00-00:00,2019-07-25T01:00:00-00:00,7/24/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.97,24
2019-07-24T18:00:00-00:00,2019-07-24T19:00:00-00:00,7/24/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,24
2019-07-25T22:00:00-00:00,2019-07-25T23:00:00-00:00,7/25/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.04,25
2019-07-26T06:00:00-00:00,2019-07-26T07:00:00-00:00,7/25/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,25
2019-07-25T08:00:00-00:00,2019-07-25T09:00:00-00:00,7/25/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,25
2019-07-25T10:00:00-00:00,2019-07-25T11:00:00-00:00,7/25/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,25
2019-07-26T01:00:00-00:00,2019-07-26T02:00:00-00:00,7/25/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.04,25
2019-07-25T17:00:00-00:00,2019-07-25T18:00:00-00:00,7/25/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.92,25
2019-07-26T03:00:00-00:00,2019-07-26T04:00:00-00:00,7/25/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,25
2019-07-25T12:00:00-00:00,2019-07-25T13:00:00-00:00,7/25/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,25
2019-07-25T21:00:00-00:00,2019-07-25T22:00:00-00:00,7/25/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.04,25
2019-07-25T13:00:00-00:00,2019-07-25T14:00:00-00:00,7/25/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.89939,25
2019-07-25T15:00:00-00:00,2019-07-25T16:00:00-00:00,7/25/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,11.94011,25
2019-07-25T23:00:00-00:00,2019-07-26T00:00:00-00:00,7/25/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.31,25
2019-07-25T16:00:00-00:00,2019-07-25T17:00:00-00:00,7/25/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.04,25
2019-07-25T19:00:00-00:00,2019-07-25T20:00:00-00:00,7/25/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.64145,25
2019-07-25T20:00:00-00:00,2019-07-25T21:00:00-00:00,7/25/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.04,25
2019-07-26T05:00:00-00:00,2019-07-26T06:00:00-00:00,7/25/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.83459,25
2019-07-25T09:00:00-00:00,2019-07-25T10:00:00-00:00,7/25/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,25
2019-07-25T14:00:00-00:00,2019-07-25T15:00:00-00:00,7/25/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.34029,25
2019-07-25T18:00:00-00:00,2019-07-25T19:00:00-00:00,7/25/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,25
2019-07-25T11:00:00-00:00,2019-07-25T12:00:00-00:00,7/25/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,25
2019-07-26T00:00:00-00:00,2019-07-26T01:00:00-00:00,7/25/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.31,25
2019-07-26T02:00:00-00:00,2019-07-26T03:00:00-00:00,7/25/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.31,25
2019-07-26T04:00:00-00:00,2019-07-26T05:00:00-00:00,7/25/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,25
2019-07-25T07:00:00-00:00,2019-07-25T08:00:00-00:00,7/25/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,25
2019-07-26T07:00:00-00:00,2019-07-26T08:00:00-00:00,7/26/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,26
2019-07-27T01:00:00-00:00,2019-07-27T02:00:00-00:00,7/26/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.82,26
2019-07-27T05:00:00-00:00,2019-07-27T06:00:00-00:00,7/26/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.04045,26
2019-07-26T14:00:00-00:00,2019-07-26T15:00:00-00:00,7/26/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.04,26
2019-07-26T16:00:00-00:00,2019-07-26T17:00:00-00:00,7/26/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.04,26
2019-07-26T18:00:00-00:00,2019-07-26T19:00:00-00:00,7/26/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.04,26
2019-07-26T11:00:00-00:00,2019-07-26T12:00:00-00:00,7/26/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,26
2019-07-26T12:00:00-00:00,2019-07-26T13:00:00-00:00,7/26/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.58392,26
2019-07-26T08:00:00-00:00,2019-07-26T09:00:00-00:00,7/26/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,26
2019-07-26T19:00:00-00:00,2019-07-26T20:00:00-00:00,7/26/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.04,26
2019-07-26T23:00:00-00:00,2019-07-27T00:00:00-00:00,7/26/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.36759,26
2019-07-27T02:00:00-00:00,2019-07-27T03:00:00-00:00,7/26/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.82,26
2019-07-27T06:00:00-00:00,2019-07-27T07:00:00-00:00,7/26/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,26
2019-07-26T10:00:00-00:00,2019-07-26T11:00:00-00:00,7/26/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,26
2019-07-27T00:00:00-00:00,2019-07-27T01:00:00-00:00,7/26/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,11.04,26
2019-07-26T13:00:00-00:00,2019-07-26T14:00:00-00:00,7/26/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.04,26
2019-07-27T03:00:00-00:00,2019-07-27T04:00:00-00:00,7/26/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.48322,26
2019-07-26T09:00:00-00:00,2019-07-26T10:00:00-00:00,7/26/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,26
2019-07-26T21:00:00-00:00,2019-07-26T22:00:00-00:00,7/26/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.54,26
2019-07-26T22:00:00-00:00,2019-07-26T23:00:00-00:00,7/26/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.59515,26
2019-07-26T15:00:00-00:00,2019-07-26T16:00:00-00:00,7/26/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.21,26
2019-07-26T17:00:00-00:00,2019-07-26T18:00:00-00:00,7/26/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.04,26
2019-07-26T20:00:00-00:00,2019-07-26T21:00:00-00:00,7/26/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.54,26
2019-07-27T04:00:00-00:00,2019-07-27T05:00:00-00:00,7/26/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,26
2019-07-27T09:00:00-00:00,2019-07-27T10:00:00-00:00,7/27/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.26553,27
2019-07-28T06:00:00-00:00,2019-07-28T07:00:00-00:00,7/27/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.44261,27
2019-07-27T21:00:00-00:00,2019-07-27T22:00:00-00:00,7/27/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.54,27
2019-07-28T01:00:00-00:00,2019-07-28T02:00:00-00:00,7/27/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.21377,27
2019-07-27T11:00:00-00:00,2019-07-27T12:00:00-00:00,7/27/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.33,27
2019-07-27T16:00:00-00:00,2019-07-27T17:00:00-00:00,7/27/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.05079,27
2019-07-27T19:00:00-00:00,2019-07-27T20:00:00-00:00,7/27/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.37,27
2019-07-27T22:00:00-00:00,2019-07-27T23:00:00-00:00,7/27/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.04,27
2019-07-28T00:00:00-00:00,2019-07-28T01:00:00-00:00,7/27/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.37,27
2019-07-28T05:00:00-00:00,2019-07-28T06:00:00-00:00,7/27/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.7219,27
2019-07-27T14:00:00-00:00,2019-07-27T15:00:00-00:00,7/27/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.9,27
